.010012,11,0,n,1,14
.009048,11,0,n,3,25
.010015,11,0,n,4,38
.010156,11,0,n,6,45
.009766,11,0,n,8,48
.009024,11,0,n,8,41
.010045,11,0,n,7,34
.010035,11,0,n,5,25
.010140,11,0,n,2,17
.008847,11,0,n,0,9
.010002,11,0,n,-1,3
.009905,11,0,n,-1,0
.010013,11,0,n,-3,-1
.010196,11,0,n,-4,-2
.008891,11,0,n,-6,-4
.010306,11,0,n,-11,-5
.010019,11,0,n,-15,-7
.009193,11,0,n,-17,-12
.010040,11,0,n,-16,-13
.010220,11,0,n,-15,-15
.009155,11,0,n,-13,-17
.010130,11,0,n,-11,-19
.010090,11,0,n,-12,-18
.008845,11,0,n,-16,-18
.010119,11,0,n,-24,-18
.010538,11,0,n,-29,-18
.008942,11,0,n,-32,-14
.010078,11,0,n,-29,-9
.010073,11,0,n,-23,-4
.009149,11,0,n,-14,0
.010191,11,0,n,-7,3
.010122,11,0,n,-2,2
.008834,11,0,n,0,3
.009929,11,0,n,0,3
.009994,11,0,n,1,3
.010027,11,0,n,0,2
.009896,11,0,n,1,2
.019273,11,0,n,0,1
.010277,11,0,n,1,1
.008924,11,0,n,0,-1
.010146,11,0,n,1,-1
.010217,11,0,n,1,0
.009235,11,0,n,3,0
.010193,11,0,n,4,2
.009989,11,0,n,7,7
.009060,11,0,n,14,16
.010156,11,0,n,21,23
.009974,11,0,n,27,23
.010030,11,0,n,29,19
.009045,11,0,n,31,17
.009950,11,0,n,32,14
.010070,11,0,n,32,11
.010121,11,0,n,32,9
.009083,11,0,n,31,7
.009903,11,0,n,27,6
.010080,11,0,n,22,5
.008949,11,0,n,19,4
.009969,11,0,n,15,3
.010055,11,0,n,11,1
.009911,11,0,n,9,-1
.010097,11,0,n,9,-1
.009133,11,0,n,13,-3
.010110,11,0,n,18,-3
.010054,11,0,n,21,-6
.010049,11,0,n,21,-5
.009013,11,0,n,22,-5
.010030,11,0,n,24,-7
.010207,11,0,n,25,-8
.009169,11,0,n,29,-10
.010088,11,0,n,26,-11
.010071,11,0,n,20,-9
.008904,11,0,n,15,-9
.009998,11,0,n,9,-7
.009970,11,0,n,3,-6
.010363,11,0,n,1,-8
.009302,11,0,n,0,-7
.009875,11,0,n,-1,-9
.010090,11,0,n,-1,-10
.009004,11,0,n,-1,-9
.009983,11,0,n,0,-9
.010277,11,0,n,1,-8
.010005,11,0,n,2,-7
.009199,11,0,n,5,-7
.009945,11,0,n,7,-6
.010058,11,0,n,11,-5
.009000,11,0,n,15,-3
.010221,11,0,n,18,-2
.010153,11,0,n,21,0
.008909,11,0,n,26,4
.010158,11,0,n,28,6
.009932,11,0,n,26,8
.010049,11,0,n,24,10
.009462,11,0,n,19,12
.010078,11,0,n,13,15
.009153,11,0,n,5,18
.010076,11,0,n,-1,18
.010342,11,0,n,-3,16
.009266,11,0,n,-7,11
.010386,11,0,n,-9,7
.009319,11,0,n,-10,5
.010296,11,0,n,-11,2
.009569,11,0,n,-12,0
.008911,11,0,n,-13,-3
.010097,11,0,n,-12,-6
.010074,11,0,n,-12,-8
.010010,11,0,n,-12,-7
.009073,11,0,n,-13,-10
.010115,11,0,n,-13,-10
.010082,11,0,n,-13,-11
.009066,11,0,n,-12,-9
.009975,11,0,n,-12,-9
.010086,11,0,n,-11,-8
.010040,11,0,n,-11,-10
.008947,11,0,n,-9,-10
.010062,11,0,n,-9,-12
.010290,11,0,n,-7,-12
.009047,11,0,n,-5,-13
.010178,11,0,n,-5,-15
.010107,11,0,n,-5,-13
.010130,11,0,n,-7,-12
.008986,11,0,n,-9,-11
.010215,11,0,n,-14,-10
.009995,11,0,n,-17,-10
.009024,11,0,n,-20,-7
.010024,11,0,n,-22,-6
.010006,11,0,n,-22,-4
.010092,11,0,n,-22,-2
.009057,11,0,n,-28,1
.010153,11,0,n,-31,5
.009990,11,0,n,-31,10
.009082,11,0,n,-30,15
.010047,11,0,n,-27,17
.010065,11,0,n,-24,14
.009861,11,0,n,-19,11
.010020,11,0,n,-13,9
.008982,11,0,n,-8,4
.009898,11,0,n,-6,1
.009963,11,0,n,-4,0
.010222,11,0,n,-3,-3
.008962,11,0,n,-3,-3
.010200,11,0,n,-3,-4
.010113,11,0,n,-4,-5
.008976,11,0,n,-4,-7
.010081,11,0,n,-6,-7
.010055,11,0,n,-7,-8
.010020,11,0,n,-10,-8
.009130,11,0,n,-11,-9
.010174,11,0,n,-13,-8
.009860,11,0,n,-12,-7
.009987,11,0,n,-11,-7
.009191,11,0,n,-10,-5
.009881,11,0,n,-7,-4
.010050,11,0,n,-4,-3
.010076,11,0,n,-3,-1
.009270,11,0,n,0,-1
.010159,11,0,n,1,-1
.009889,11,0,n,2,-2
.008983,11,0,n,1,-1
.009903,11,0,n,2,-1
.010040,11,0,n,1,-2
.010045,11,0,n,1,-1
.009956,11,0,n,0,-2
.009101,11,0,n,0,-2
.010312,11,0,n,0,-5
.010005,11,0,n,-1,-7
.008934,11,0,n,-4,-11
.010125,11,0,n,-8,-15
.010153,11,0,n,-14,-17
.009252,11,0,n,-21,-16
.010000,11,0,n,-21,-13
.010096,11,0,n,-18,-10
.009708,11,0,n,-14,-5
.010241,11,0,n,-8,-2
.008930,11,0,n,-3,1
.010153,11,0,n,0,1
.009953,11,0,n,1,1
.008971,11,0,n,1,2
.010428,11,0,n,2,1
.009919,11,0,n,2,1
.009112,11,0,n,1,1
.010272,11,0,n,2,1
.010055,11,0,n,1,0
.009947,11,0,n,1,0
.008893,11,0,n,1,0
.010077,11,0,n,1,0
.009888,11,0,n,2,0
.304566,11,0,n,13,-4
.012358,11,0,n,16,-6
.006925,11,0,n,20,-7
.008852,11,0,n,18,-7
.010242,11,0,n,12,-6
.008925,11,0,n,9,-3
.010007,11,0,n,9,-4
.010163,11,0,n,8,-4
.009000,11,0,n,9,-2
.010417,11,0,n,10,-2
.009937,11,0,n,11,-1
.008972,11,0,n,12,-1
.009978,11,0,n,12,0
.010158,11,0,n,12,-2
.009232,11,0,n,15,-2
.010171,11,0,n,17,-3
.009913,11,0,n,16,-3
.009961,11,0,n,18,-4
.008917,11,0,n,19,-5
.009991,11,0,n,19,-5
.010071,11,0,n,18,-4
.009948,11,0,n,16,-2
.010086,11,0,n,15,0
.008908,11,0,n,14,0
.010091,11,0,n,11,2
.009890,11,0,n,10,2
.010363,11,0,n,8,1
.009021,11,0,n,7,2
.010056,11,0,n,6,3
.010071,11,0,n,4,4
.010107,11,0,n,3,2
.009022,11,0,n,3,3
.010041,11,0,n,1,4
.010018,11,0,n,2,5
.009794,11,0,n,1,6
.009108,11,0,n,1,9
.010136,11,0,n,0,15
.009947,11,0,n,-4,21
.010043,11,0,n,-8,28
.008931,11,0,n,-12,33
.010107,11,0,n,-15,36
.010021,11,0,n,-15,33
.010077,11,0,n,-13,25
.009088,11,0,n,-10,18
.010150,11,0,n,-8,9
.009827,11,0,n,-4,3
.009100,11,0,n,-2,1
.010020,11,0,n,-1,-1
.010071,11,0,n,0,-1
.010161,11,0,n,1,-3
.009997,11,0,n,3,-4
.008968,11,0,n,5,-7
.010154,11,0,n,10,-13
.010103,11,0,n,14,-19
.009195,11,0,n,16,-17
.010252,11,0,n,13,-11
.010034,11,0,n,11,-7
.009023,11,0,n,8,-1
.010225,11,0,n,5,2
.009069,11,0,n,3,4
.010127,11,0,n,2,6
.009860,11,0,n,1,7
.010048,11,0,n,1,10
.009085,11,0,n,0,13
.010094,11,0,n,1,13
.010341,11,0,n,1,12
.008874,11,0,n,3,12
.010055,11,0,n,5,10
.009951,11,0,n,7,10
.010083,11,0,n,9,9
.009125,11,0,n,9,8
.010175,11,0,n,10,7
.010044,11,0,n,10,6
.008994,11,0,n,11,6
.010062,11,0,n,11,4
.010079,11,0,n,12,1
.010026,11,0,n,14,-1
.009337,11,0,n,15,-4
.010048,11,0,n,15,-5
.010056,11,0,n,13,-7
.253874,11,0,n,16,-7
.010122,11,0,n,22,-10
.009066,11,0,n,29,-12
.010102,11,0,n,26,-12
.010053,11,0,n,22,-10
.010068,11,0,n,16,-9
.009110,11,0,n,10,-6
.010140,11,0,n,10,-8
.010018,11,0,n,10,-8
.009169,11,0,n,7,-8
.009993,11,0,n,7,-7
.010332,11,0,n,6,-7
.008966,11,0,n,5,-5
.010110,11,0,n,2,-2
.009916,11,0,n,2,0
.009915,11,0,n,2,0
.008940,11,0,n,1,1
.009966,11,0,n,2,1
.010183,11,0,n,3,0
.009867,11,0,n,4,0
.010168,11,0,n,4,-1
.009054,11,0,n,6,-2
.010170,11,0,n,7,0
.010027,11,0,n,7,-1
.008920,11,0,n,8,0
.010121,11,0,n,9,2
.010119,11,0,n,9,2
.009093,11,0,n,10,3
.010423,11,0,n,10,3
.009957,11,0,n,10,3
.008976,11,0,n,11,4
.010053,11,0,n,9,5
.010585,11,0,n,9,6
.009023,11,0,n,8,7
.010038,11,0,n,7,6
.010029,11,0,n,5,5
.008926,11,0,n,4,4
.010153,11,0,n,5,2
.010141,11,0,n,5,1
.009052,11,0,n,6,-1
.010220,11,0,n,7,-1
.009773,11,0,n,8,-3
.009997,11,0,n,12,-5
.010068,11,0,n,16,-9
.008917,11,0,n,22,-14
.010018,11,0,n,24,-16
.010085,11,0,n,23,-16
.009966,11,0,n,23,-18
.009000,11,0,n,24,-19
.010096,11,0,n,21,-16
.303132,11,0,n,13,-5
.012346,11,0,n,16,-6
.012688,11,0,n,23,-10
.009903,11,0,n,22,-11
.009476,11,0,n,22,-11
.008631,11,0,n,21,-12
.008124,11,0,n,21,-13
.007867,11,0,n,21,-14
.009536,11,0,n,22,-13
.009969,11,0,n,21,-10
.009995,11,0,n,20,-8
.009852,11,0,n,15,-5
.008966,11,0,n,12,-1
.009969,11,0,n,10,0
.009935,11,0,n,9,2
.010103,11,0,n,11,5
.009096,11,0,n,12,9
.010186,11,0,n,8,10
.010082,11,0,n,7,12
.008891,11,0,n,6,12
.010202,11,0,n,5,12
.010062,11,0,n,3,11
.009184,11,0,n,2,12
.010189,11,0,n,1,12
.010201,11,0,n,0,12
.009140,11,0,n,-2,12
.010001,11,0,n,-2,12
.010220,11,0,n,-3,12
.008956,11,0,n,-4,12
.010021,11,0,n,-3,13
.010072,11,0,n,-7,14
.010044,11,0,n,-8,13
.009010,11,0,n,-9,12
.010103,11,0,n,-11,11
.009928,11,0,n,-11,8
.010025,11,0,n,-11,4
.009006,11,0,n,-11,3
.010061,11,0,n,-13,3
.010011,11,0,n,-12,1
.010067,11,0,n,-14,1
.008980,11,0,n,-17,1
.010035,11,0,n,-20,2
.009964,11,0,n,-22,1
.009991,11,0,n,-22,0
.009948,11,0,n,-21,1
.009021,11,0,n,-21,0
.010098,11,0,n,-23,1
.010307,11,0,n,-24,4
.008980,11,0,n,-28,5
.010181,11,0,n,-28,5
.009890,11,0,n,-27,5
.010013,11,0,n,-26,4
.008875,11,0,n,-25,6
.010014,11,0,n,-25,8
.010088,11,0,n,-24,12
.010275,11,0,n,-23,19
.008953,11,0,n,-24,24
.010130,11,0,n,-23,26
.009965,11,0,n,-22,23
.009229,11,0,n,-21,21
.010015,11,0,n,-19,18
.009892,11,0,n,-16,16
.010254,11,0,n,-13,15
.009012,11,0,n,-11,18
.010006,11,0,n,-9,20
.009965,11,0,n,-8,22
.010030,11,0,n,-6,19
.008895,11,0,n,-6,18
.010077,11,0,n,-4,13
.010092,11,0,n,-2,8
.010278,11,0,n,-1,4
.009064,11,0,n,0,1
.010087,11,0,n,0,1
.010269,11,0,n,-1,2
.008902,11,0,n,-1,1
.010254,11,0,n,0,1
.009496,11,0,n,-2,1
.010086,11,0,n,-2,0
.009213,11,0,n,-2,0
.009994,11,0,n,-2,0
.010041,11,0,n,-2,-1
.009936,11,0,n,-3,-1
.009041,11,0,n,-4,-2
.010249,11,0,n,-8,-2
.009964,11,0,n,-13,-3
.009093,11,0,n,-20,-6
.010317,11,0,n,-27,-9
.009925,11,0,n,-30,-12
.010028,11,0,n,-30,-15
.009033,11,0,n,-26,-18
.010078,11,0,n,-23,-18
.009915,11,0,n,-17,-16
.010012,11,0,n,-15,-15
.009070,11,0,n,-12,-15
.010003,11,0,n,-12,-15
.010032,11,0,n,-12,-13
.010138,11,0,n,-9,-12
.009000,11,0,n,-10,-10
.010235,11,0,n,-9,-10
.010050,11,0,n,-9,-10
.009139,11,0,n,-10,-10
.010248,11,0,n,-10,-12
.010238,11,0,n,-9,-13
.008957,11,0,n,-8,-12
.009904,11,0,n,-8,-11
.010123,11,0,n,-5,-12
.009075,11,0,n,-5,-12
.010124,11,0,n,-4,-10
.009973,11,0,n,-3,-9
.010118,11,0,n,-3,-8
.009080,11,0,n,-1,-6
.010098,11,0,n,0,-5
.010345,11,0,n,1,-3
.009398,11,0,n,2,-3
.009296,11,0,n,3,-4
.010272,11,0,n,4,-4
.010026,11,0,n,4,-5
.009024,11,0,n,6,-7
.010092,11,0,n,5,-6
.010012,11,0,n,5,-5
.009355,11,0,n,5,-6
.010014,11,0,n,5,-5
.010124,11,0,n,5,-5
.009121,11,0,n,6,-6
.010035,11,0,n,9,-5
.010310,11,0,n,10,-6
.009030,11,0,n,11,-5
.010174,11,0,n,12,-5
.009204,11,0,n,13,-3
.010158,11,0,n,13,-1
.010068,11,0,n,15,0
.009188,11,0,n,16,1
.010115,11,0,n,13,4
.010125,11,0,n,11,5
.009109,11,0,n,8,9
.010201,11,0,n,6,10
.009926,11,0,n,4,12
.008920,11,0,n,2,14
.010153,11,0,n,1,15
.010002,11,0,n,0,13
.009960,11,0,n,-2,11
.010082,11,0,n,-2,10
.008866,11,0,n,-2,8
.010263,11,0,n,-3,8
.010087,11,0,n,-4,7
.009160,11,0,n,-5,7
.009927,11,0,n,-5,9
.009921,11,0,n,-5,10
.010262,11,0,n,-4,10
.008998,11,0,n,-3,7
.009932,11,0,n,-2,5
.010446,11,0,n,-2,3
.008789,11,0,n,-1,2
.010186,11,0,n,0,1
.009839,11,0,n,-1,3
.009946,11,0,n,0,3
.009432,11,0,n,0,4
.009930,11,0,n,0,4
.009694,11,0,n,1,3
.010167,11,0,n,1,3
.009923,11,0,n,3,3
.009173,11,0,n,3,2
.010189,11,0,n,5,1
.010013,11,0,n,5,2
.008760,11,0,n,7,1
.010090,11,0,n,9,0
.009950,11,0,n,11,2
.009989,11,0,n,12,1
.010114,11,0,n,14,1
.008774,11,0,n,15,1
.010149,11,0,n,16,0
.010185,11,0,n,16,0
.010002,11,0,n,17,0
.009199,11,0,n,18,-1
.010007,11,0,n,19,0
.010108,11,0,n,19,0
.009063,11,0,n,18,-2
.010353,11,0,n,18,-3
.010006,11,0,n,17,-3
.008996,11,0,n,16,-4
.009997,11,0,n,15,-6
.009999,11,0,n,14,-8
.010061,11,0,n,15,-11
.009198,11,0,n,15,-15
.010166,11,0,n,16,-17
.010102,11,0,n,16,-18
.008970,11,0,n,17,-19
.010155,11,0,n,17,-18
.010058,11,0,n,17,-15
.009234,11,0,n,17,-14
.010124,11,0,n,18,-13
.353226,11,0,n,4,6
.009101,11,0,n,4,4
.009198,11,0,n,5,4
.009989,11,0,n,9,5
.009971,11,0,n,10,5
.008956,11,0,n,13,5
.009994,11,0,n,16,6
.010102,11,0,n,20,5
.010155,11,0,n,23,5
.009142,11,0,n,25,5
.010202,11,0,n,25,2
.009829,11,0,n,24,-2
.009105,11,0,n,24,-7
.009820,11,0,n,23,-9
.009970,11,0,n,21,-11
.010142,11,0,n,20,-11
.009874,11,0,n,18,-10
.009224,11,0,n,17,-10
.010040,11,0,n,16,-9
.010123,11,0,n,14,-7
.009893,11,0,n,11,-4
.008947,11,0,n,10,-2
.010099,11,0,n,9,-2
.010276,11,0,n,8,-1
.009229,11,0,n,9,0
.009957,11,0,n,8,1
.010113,11,0,n,7,2
.009068,11,0,n,6,2
.010086,11,0,n,5,0
.010417,11,0,n,2,-1
.263301,11,0,n,-10,7
.010777,11,0,n,-15,10
.008710,11,0,n,-27,16
.009998,11,0,n,-28,19
.010173,11,0,n,-30,20
.010049,11,0,n,-29,25
.008968,11,0,n,-28,27
.010216,11,0,n,-23,24
.010005,11,0,n,-18,20
.009100,11,0,n,-14,19
.010130,11,0,n,-10,18
.010005,11,0,n,-7,18
.008991,11,0,n,-4,19
.009963,11,0,n,-2,22
.010032,11,0,n,1,27
.010033,11,0,n,3,22
.009993,11,0,n,4,18
.009136,11,0,n,5,13
.010223,11,0,n,6,8
.010125,11,0,n,5,5
.009033,11,0,n,5,3
.010064,11,0,n,6,2
.010267,11,0,n,7,1
.009113,11,0,n,9,2
.010081,11,0,n,11,2
.010001,11,0,n,11,2
.009042,11,0,n,14,3
.009866,11,0,n,15,2
.010005,11,0,n,14,2
.010189,11,0,n,16,1
.008991,11,0,n,16,0
.010321,11,0,n,17,1
.009888,11,0,n,16,1
.009912,11,0,n,14,1
.009077,11,0,n,12,1
.010160,11,0,n,10,-1
.010315,11,0,n,9,-1
.009233,11,0,n,7,-1
.010517,11,0,n,7,-3
.009437,11,0,n,7,-3
.009450,11,0,n,7,-4
.010196,11,0,n,6,-4
.008894,11,0,n,7,-4
.010169,11,0,n,6,-5
.010113,11,0,n,7,-5
.009274,11,0,n,7,-6
.010126,11,0,n,7,-8
.010189,11,0,n,8,-9
.009095,11,0,n,8,-13
.010075,11,0,n,7,-12
.010163,11,0,n,7,-13
.008989,11,0,n,5,-13
.010046,11,0,n,5,-13
.010037,11,0,n,3,-10
.009080,11,0,n,2,-8
.010034,11,0,n,-1,-6
.010038,11,0,n,-3,-5
.009943,11,0,n,-6,-5
.009144,11,0,n,-6,-6
.009962,11,0,n,-9,-7
.010120,11,0,n,-13,-7
.009939,11,0,n,-15,-9
.008932,11,0,n,-20,-10
.010119,11,0,n,-25,-12
.009973,11,0,n,-28,-10
.009950,11,0,n,-29,-8
.010100,11,0,n,-33,-6
.009057,11,0,n,-31,-5
.010050,11,0,n,-29,-3
.009936,11,0,n,-28,-1
.010345,11,0,n,-27,1
.009033,11,0,n,-27,0
.009996,11,0,n,-27,0
.010007,11,0,n,-28,0
.008906,11,0,n,-27,-2
.010066,11,0,n,-26,-3
.009971,11,0,n,-23,-2
.010037,11,0,n,-24,-3
.009919,11,0,n,-24,-2
.009052,11,0,n,-25,-2
.010417,11,0,n,-27,0
.009959,11,0,n,-28,-1
.009044,11,0,n,-28,0
.010116,11,0,n,-28,-1
.011241,11,0,n,-27,1
.008744,11,0,n,-26,2
.009130,11,0,n,-25,5
.010100,11,0,n,-24,7
.009926,11,0,n,-23,8
.008909,11,0,n,-22,9
.010017,11,0,n,-19,9
.010124,11,0,n,-18,10
.009977,11,0,n,-15,11
.010039,11,0,n,-13,13
.009107,11,0,n,-11,15
.010230,11,0,n,-12,16
.010130,11,0,n,-11,16
.009036,11,0,n,-11,18
.010023,11,0,n,-11,18
.010316,11,0,n,-11,19
.009172,11,0,n,-9,20
.009954,11,0,n,-9,21
.381841,11,0,n,-15,10
.009755,11,0,n,-22,11
.009526,11,0,n,-29,11
.009969,11,0,n,-31,7
.009055,11,0,n,-30,5
.010092,11,0,n,-29,2
.010052,11,0,n,-27,1
.009251,11,0,n,-24,0
.010040,11,0,n,-21,0
.010134,11,0,n,-17,-1
.009030,11,0,n,-15,0
.010130,11,0,n,-14,-1
.010073,11,0,n,-15,-1
.009051,11,0,n,-13,-3
.010148,11,0,n,-12,-3
.010023,11,0,n,-13,-3
.010073,11,0,n,-12,-4
.009043,11,0,n,-12,-4
.010176,11,0,n,-11,-5
.010077,11,0,n,-9,-6
.009085,11,0,n,-9,-6
.009964,11,0,n,-8,-8
.009961,11,0,n,-5,-9
.010005,11,0,n,-5,-10
.009972,11,0,n,-3,-13
.008978,11,0,n,-2,-14
.009963,11,0,n,-3,-13
.010322,11,0,n,-3,-12
.009047,11,0,n,-3,-10
.010164,11,0,n,-4,-9
.009852,11,0,n,-4,-8
.010033,11,0,n,-3,-8
.009063,11,0,n,-4,-7
.010125,11,0,n,-4,-7
.010073,11,0,n,-3,-8
.009273,11,0,n,-2,-6
.010443,11,0,n,-3,-5
.008858,11,0,n,-4,-5
.009982,11,0,n,-4,-3
.010006,11,0,n,-5,-3
.010019,11,0,n,-5,-3
.009188,11,0,n,-6,-3
.009945,11,0,n,-6,-3
.010145,11,0,n,-6,-4
.009996,11,0,n,-5,-3
.008984,11,0,n,-5,-4
.010072,11,0,n,-3,-3
.009878,11,0,n,-2,-3
.029103,11,0,n,1,1
.010123,11,0,n,1,1
.010083,11,0,n,3,3
.008959,11,0,n,5,6
.010118,11,0,n,7,11
.009932,11,0,n,13,20
.010118,11,0,n,21,29
.009161,11,0,n,23,37
.010186,11,0,n,25,47
.010094,11,0,n,21,51
.009210,11,0,n,17,44
.010006,11,0,n,12,31
.009980,11,0,n,6,19
.009198,11,0,n,3,7
.010136,11,0,n,0,3
.010125,11,0,n,0,-1
.019027,11,0,n,1,-1
.010072,11,0,n,1,-1
.010002,11,0,n,1,1
.009097,11,0,n,2,2
.010222,11,0,n,3,3
.010076,11,0,n,4,2
.009138,11,0,n,4,3
.010012,11,0,n,5,3
.010122,11,0,n,4,2
.010085,11,0,n,5,2
.009014,11,0,n,3,2
.010034,11,0,n,2,0
.019063,11,0,n,0,-1
.010071,11,0,n,-2,-1
.010201,11,0,n,-4,-3
.010085,11,0,n,-4,-2
.009103,11,0,n,-7,-3
.010182,11,0,n,-9,-2
.010075,11,0,n,-11,-3
.008896,11,0,n,-13,-1
.010329,11,0,n,-15,-2
.008935,11,0,n,-17,-2
.009983,11,0,n,-18,-4
.010021,11,0,n,-17,-3
.010058,11,0,n,-16,-3
.009888,11,0,n,-15,-4
.009064,11,0,n,-14,-3
.010070,11,0,n,-12,-3
.010544,11,0,n,-11,-3
.009107,11,0,n,-10,-5
.009867,11,0,n,-10,-6
.010277,11,0,n,-10,-6
.008840,11,0,n,-9,-7
.010011,11,0,n,-8,-8
.010107,11,0,n,-8,-11
.010274,11,0,n,-6,-10
.009208,11,0,n,-4,-10
.010441,11,0,n,-3,-9
.009044,11,0,n,-1,-7
.010760,11,0,n,1,-6
.009012,11,0,n,2,-6
.010155,11,0,n,3,-7
.009098,11,0,n,6,-7
.010104,11,0,n,9,-8
.010133,11,0,n,11,-8
.008963,11,0,n,13,-7
.010023,11,0,n,15,-5
.010107,11,0,n,16,-3
.010169,11,0,n,17,-1
.009039,11,0,n,19,-1
.010176,11,0,n,23,-1
.009004,11,0,n,26,-1
.010023,11,0,n,27,0
.010023,11,0,n,27,2
.010177,11,0,n,26,3
.009170,11,0,n,23,6
.010109,11,0,n,23,7
.009985,11,0,n,22,8
.009995,11,0,n,20,9
.008867,11,0,n,17,7
.010142,11,0,n,14,5
.010115,11,0,n,14,5
.009859,11,0,n,11,4
.009138,11,0,n,8,2
.010002,11,0,n,4,2
.303651,11,0,n,3,-18
.009564,11,0,n,4,-27
.009986,11,0,n,4,-29
.009146,11,0,n,3,-23
.010137,11,0,n,1,-19
.009946,11,0,n,0,-14
.009995,11,0,n,-1,-12
.009105,11,0,n,-2,-11
.009998,11,0,n,-4,-10
.010138,11,0,n,-4,-12
.009108,11,0,n,-6,-15
.010226,11,0,n,-12,-15
.010096,11,0,n,-15,-13
.008892,11,0,n,-20,-11
.010064,11,0,n,-25,-10
.010007,11,0,n,-28,-9
.009892,11,0,n,-27,-8
.010153,11,0,n,-25,-6
.008889,11,0,n,-22,-5
